x,y,name,pro
117.29,32.0581,合肥,安徽
116.2202,40.0239,海淀,北京
106.5344,29.5477,渝中,重庆
119.4543,25.9222,福州,福建
103.5901,36.3043,兰州,甘肃
113.5107,23.2196,广州,广东
108.479,23.1152,南宁,广西
106.6992,26.7682,贵阳,贵州
110.3893,19.8516,海口,海南
114.4995,38.1006,石家庄市,河北
127.9688,45.368,哈尔滨,黑龙江
113.4668,34.6234,郑州,河南
114.2051, 22.3345,九龙,香港
114.3896,30.6628,武汉,湖北
113.0823,28.2568,长沙,湖南
118.8062,31.9208,南京,江苏
116.0046,28.6633,南昌,江西
125.8154,44.2584,长春,吉林
123.1238,42.1216,沈阳,辽宁
111.4124,40.4901,呼和浩特,内蒙古
106.3586,38.1775,银川,宁夏
101.4038,36.8207,西宁,青海
112.3352,37.9413,太原,山西
109.1162,34.2004,西安,陕西
117.1582,36.8701,济南,山东
121.4868,31.219,黄埔,上海
103.9526,30.7617,成都,四川
121.0193, 23.4366,高雄,台湾
117.3875,38.757,天津,天津
87.9236,43.5883,乌鲁木齐,新疆
91.1865,30.1465,拉萨,西藏
102.9199,25.4663,昆明,云南
119.5313,29.8773,杭州,浙江
114.2578,22.3242,港澳,港澳